Position,Mean,Lower,Upper,Organism
55,0.44849653119370375,0.44058934987031906,0.456598666564455,Schizosaccharomyces_pombe
56,0.45203584646113615,0.44529949596902996,0.4597043915321945,Schizosaccharomyces_pombe
57,0.4465528540460889,0.4392655806151435,0.45377501123262937,Schizosaccharomyces_pombe
58,0.4491995745442001,0.4426497317477758,0.45661023218004576,Schizosaccharomyces_pombe
59,0.44697562892077325,0.43906286758912644,0.45417907148211084,Schizosaccharomyces_pombe
60,0.45441737043614544,0.4472350197715571,0.46133215768695146,Schizosaccharomyces_pombe
61,0.4528101909227578,0.4457960572938626,0.4602829375295456,Schizosaccharomyces_pombe
62,0.4531651760807813,0.4463046768729212,0.460647526585664,Schizosaccharomyces_pombe
63,0.4486388693693118,0.4417906051565754,0.4562393828229141,Schizosaccharomyces_pombe
64,0.452564463580728,0.44513630343218047,0.4601189119148918,Schizosaccharomyces_pombe
65,0.4440022337494197,0.43677859135375013,0.4513968457073256,Schizosaccharomyces_pombe
66,0.44408547445348734,0.43607581391312866,0.45077950045143456,Schizosaccharomyces_pombe
67,0.45341405494725456,0.4462292952829345,0.4599148933485799,Schizosaccharomyces_pombe
68,0.4506592073490143,0.4434617111074202,0.45789087080027435,Schizosaccharomyces_pombe
69,0.4485353375325267,0.4410953586881992,0.45549361060360205,Schizosaccharomyces_pombe
70,0.45139502868313125,0.44453381724139396,0.45847100246159617,Schizosaccharomyces_pombe
71,0.4558471042175063,0.4484695851805951,0.4632043279161183,Schizosaccharomyces_pombe
72,0.45340311617626394,0.4456434976384861,0.46051318710685796,Schizosaccharomyces_pombe
73,0.4468657258940321,0.4402227178597742,0.453885618987083,Schizosaccharomyces_pombe
74,0.45385381824221593,0.4470397519558616,0.4607356533770288,Schizosaccharomyces_pombe
75,0.453347306511305,0.4459238107786395,0.46028129527654627,Schizosaccharomyces_pombe
76,0.4471103502025067,0.4400771336672246,0.4536705816372595,Schizosaccharomyces_pombe
77,0.45237781667497134,0.444827995385572,0.45974440460676214,Schizosaccharomyces_pombe
78,0.45870653558028507,0.45114730778895007,0.4658337596941318,Schizosaccharomyces_pombe
79,0.4557987325761157,0.4483348497915309,0.4626076832781817,Schizosaccharomyces_pombe
80,0.4471024862972569,0.4401377275272884,0.45394517273761004,Schizosaccharomyces_pombe
81,0.45748484523870403,0.4503984727072208,0.46465083720231676,Schizosaccharomyces_pombe
82,0.44744285732537786,0.4402153525022678,0.4546514073792519,Schizosaccharomyces_pombe
83,0.4446444803604663,0.43779177574561245,0.45174090923609606,Schizosaccharomyces_pombe
84,0.45087289774154943,0.44335321173346626,0.4583460139071663,Schizosaccharomyces_pombe
85,0.4546209908563203,0.4474741239613811,0.46221895583394024,Schizosaccharomyces_pombe
86,0.4564631356816449,0.4485282234984476,0.46386577364601567,Schizosaccharomyces_pombe
87,0.45135765117734994,0.4439950646701333,0.45851949004927456,Schizosaccharomyces_pombe
88,0.447805235789393,0.4406238993620293,0.45525977020489167,Schizosaccharomyces_pombe
89,0.4523393254885928,0.44470802339793963,0.45955774918337194,Schizosaccharomyces_pombe
90,0.45346827394413286,0.44640547092931643,0.4606722733457691,Schizosaccharomyces_pombe
91,0.45505950418854635,0.44782065302567636,0.46246015200781915,Schizosaccharomyces_pombe
92,0.44920886515308317,0.4416328553343809,0.45668215704812887,Schizosaccharomyces_pombe
93,0.4565898951053418,0.44955318176204284,0.46360752197549476,Schizosaccharomyces_pombe
94,0.44720077340113373,0.4398783736749757,0.4547703081147495,Schizosaccharomyces_pombe
95,0.4513979182903406,0.4440501154671709,0.4588420303696227,Schizosaccharomyces_pombe
96,0.4539634252811884,0.44669520819226,0.4611945892264711,Schizosaccharomyces_pombe
97,0.45794831925794377,0.4513443879973766,0.4654717625539273,Schizosaccharomyces_pombe
98,0.45454720259617476,0.44720381148134425,0.4615458838535477,Schizosaccharomyces_pombe
99,0.4514612618022461,0.44418534860545045,0.45821660864028757,Schizosaccharomyces_pombe
100,0.45035471472315564,0.44387265344516985,0.45793038255886753,Schizosaccharomyces_pombe
101,0.45345912387620474,0.4463106245235449,0.46099166602784414,Schizosaccharomyces_pombe
102,0.4568160872546389,0.4500526661257969,0.46422516029121796,Schizosaccharomyces_pombe
103,0.4555785772996546,0.44815060752021874,0.46294725641697226,Schizosaccharomyces_pombe
104,0.4494309411559281,0.44243401772519564,0.4565885807280021,Schizosaccharomyces_pombe
105,0.449921629252961,0.4427048698505581,0.4577610811751779,Schizosaccharomyces_pombe
106,0.4511069090785198,0.44448827851171385,0.4578750191646756,Schizosaccharomyces_pombe
107,0.4511800499985094,0.44434794304471337,0.45888212308406484,Schizosaccharomyces_pombe
108,0.4564027222357085,0.44931954152772274,0.4633011705358017,Schizosaccharomyces_pombe
109,0.45766733955972355,0.4506351264016831,0.4647562916033168,Schizosaccharomyces_pombe
110,0.4590621893725485,0.45203374058269136,0.46578992071147796,Schizosaccharomyces_pombe
111,0.45663505985767033,0.4500694387837671,0.4644125973671994,Schizosaccharomyces_pombe
112,0.45635456566456706,0.4487085682603159,0.4633098492059436,Schizosaccharomyces_pombe
113,0.4598849310284617,0.4526234962650176,0.46734216846175797,Schizosaccharomyces_pombe
114,0.45563928673335974,0.4486751813723611,0.4626180382718573,Schizosaccharomyces_pombe
115,0.4565148973412207,0.4494201808825973,0.46380122398395274,Schizosaccharomyces_pombe
116,0.46316845536972917,0.45648377949763,0.47035410491382285,Schizosaccharomyces_pombe
117,0.4535920905254102,0.44541102479909034,0.46018896631062955,Schizosaccharomyces_pombe
118,0.45024929623052123,0.44290061518608903,0.4571060177081603,Schizosaccharomyces_pombe
119,0.4585846418547999,0.4513655247181729,0.4664323138258229,Schizosaccharomyces_pombe
120,0.4571246529777675,0.4497200027350698,0.4646593790818026,Schizosaccharomyces_pombe
