Position,Mean,Lower,Upper,Organism
75,0.30636960295475524,0.300669635734072,0.3120617645429362,Methylacidiphilum_kamchatkense_Kam1
76,0.30501037857802393,0.2992793748845799,0.3107122202216066,Methylacidiphilum_kamchatkense_Kam1
77,0.30798805170821786,0.3022675221606648,0.31448322576177284,Methylacidiphilum_kamchatkense_Kam1
78,0.3020214773776546,0.2963703097876269,0.30813095614035074,Methylacidiphilum_kamchatkense_Kam1
79,0.3096142197599261,0.303088554478301,0.3161355738688827,Methylacidiphilum_kamchatkense_Kam1
80,0.30667344413665737,0.3007412640812557,0.3131887645429362,Methylacidiphilum_kamchatkense_Kam1
81,0.30201405355493993,0.2970313194829178,0.3075579986149584,Methylacidiphilum_kamchatkense_Kam1
82,0.31034650046168044,0.30392019621421973,0.31633481486611253,Methylacidiphilum_kamchatkense_Kam1
83,0.3069854662973222,0.30112783518005537,0.31255532594644503,Methylacidiphilum_kamchatkense_Kam1
84,0.3037213296398892,0.2974532760849492,0.30979714866112645,Methylacidiphilum_kamchatkense_Kam1
85,0.31002784856879034,0.30453149445983374,0.31579929963065545,Methylacidiphilum_kamchatkense_Kam1
86,0.3046853554939981,0.29831472945521703,0.3103142031394274,Methylacidiphilum_kamchatkense_Kam1
87,0.3095284395198522,0.3035798448753462,0.3156626024930747,Methylacidiphilum_kamchatkense_Kam1
88,0.3050621606648199,0.2990213975069252,0.3111775415512465,Methylacidiphilum_kamchatkense_Kam1
89,0.3039079224376731,0.2984977012927054,0.30932545660203137,Methylacidiphilum_kamchatkense_Kam1
90,0.3100408864265928,0.3044590918744229,0.31600988273314856,Methylacidiphilum_kamchatkense_Kam1
91,0.306694515235457,0.3006084981532779,0.3129426689750692,Methylacidiphilum_kamchatkense_Kam1
92,0.3051369344413665,0.2993076874422899,0.3107715484764543,Methylacidiphilum_kamchatkense_Kam1
93,0.3086096398891966,0.30264860526315784,0.3146580207756232,Methylacidiphilum_kamchatkense_Kam1
94,0.30651636195752535,0.30072989843028625,0.31253771837488453,Methylacidiphilum_kamchatkense_Kam1
95,0.305841514312096,0.298965933979686,0.31243412096029544,Methylacidiphilum_kamchatkense_Kam1
96,0.3026097876269621,0.2973818961218836,0.3085194210526316,Methylacidiphilum_kamchatkense_Kam1
97,0.3058405355493998,0.30036138180978755,0.311705121421976,Methylacidiphilum_kamchatkense_Kam1
98,0.3072917778306437,0.3018458665743305,0.31329128439519843,Methylacidiphilum_kamchatkense_Kam1
99,0.30636308402585405,0.30077444228993533,0.31242202816251147,Methylacidiphilum_kamchatkense_Kam1
100,0.308205244690674,0.30240012280701745,0.314091704524469,Methylacidiphilum_kamchatkense_Kam1
101,0.30468991689750685,0.299041541089566,0.3107741685133887,Methylacidiphilum_kamchatkense_Kam1
102,0.30344878614089305,0.29731862562929473,0.30979325833365823,Methylacidiphilum_kamchatkense_Kam1
103,0.30611185595567864,0.3003968379501385,0.31219444644505995,Methylacidiphilum_kamchatkense_Kam1
104,0.31248960295475525,0.30574565743305626,0.31897103924284387,Methylacidiphilum_kamchatkense_Kam1
105,0.3123308587257617,0.30656908956602025,0.31816639150507847,Methylacidiphilum_kamchatkense_Kam1
106,0.30737048938134803,0.30157908679593715,0.3132855526315789,Methylacidiphilum_kamchatkense_Kam1
107,0.30699745152354563,0.3016603282548476,0.3127359298245614,Methylacidiphilum_kamchatkense_Kam1
108,0.3128220498614958,0.30654292613111717,0.3194227331486611,Methylacidiphilum_kamchatkense_Kam1
109,0.310236675900277,0.30416160203139425,0.3168572691597414,Methylacidiphilum_kamchatkense_Kam1
110,0.30986627885503226,0.303886215143121,0.31577806278855025,Methylacidiphilum_kamchatkense_Kam1
111,0.3039965281625115,0.29873624145891037,0.30959139335180047,Methylacidiphilum_kamchatkense_Kam1
112,0.3068026038781163,0.30089081763619574,0.3125929833795013,Methylacidiphilum_kamchatkense_Kam1
113,0.3053197229916897,0.2994948370267774,0.31113781163434895,Methylacidiphilum_kamchatkense_Kam1
114,0.30802332409972294,0.3024997650046168,0.3138447266851338,Methylacidiphilum_kamchatkense_Kam1
115,0.2999836011080332,0.29438209095106177,0.3050409436749769,Methylacidiphilum_kamchatkense_Kam1
116,0.30837597414589096,0.302250094644506,0.3143296717451523,Methylacidiphilum_kamchatkense_Kam1
117,0.3099587257617728,0.3038969529085872,0.31586319159741455,Methylacidiphilum_kamchatkense_Kam1
118,0.30103159741458907,0.295056243767313,0.30631048614958445,Methylacidiphilum_kamchatkense_Kam1
119,0.30742596491228064,0.3016633005540166,0.31370140951061865,Methylacidiphilum_kamchatkense_Kam1
120,0.3093614788202666,0.3032010929671344,0.31524481825109796,Methylacidiphilum_kamchatkense_Kam1
